Sign_ID ID Easting Northing Altitude Retro Angle Distance UTC Long Lat
4 4376232.0 740213.085 3755778.564 329.834 0.8 0.08876 22.677 69356.68405 -84.401745008 33.915062202
4 4376233.0 740213.065 3755778.595 329.598 0.792 0.07847 22.621 69356.68409 -84.401745217 33.915062493
4 4376234.0 740213.047 3755778.625 329.362 0.8 0.06817999999999999 22.570999999999998 69356.68412 -84.401745401 33.915062761
4 4376235.0 740213.034 3755778.65 329.129 0.78 0.05789 22.53 69356.68415 -84.401745534 33.915062989
4 4376236.0 740212.996 3755778.698 328.894 0.792 0.04761 22.456999999999997 69356.68418 -84.401745936 33.915063431
4 4376237.0 740213.007 3755778.7 328.663 0.753 0.03732 22.454 69356.68422000001 -84.40174581 33.915063451
4 4376347.0 740213.189 3755778.617 330.049 0.804 0.09905 22.445999999999998 69356.69733 -84.40174387399999 33.915062655999996
4 4376348.0 740213.171 3755778.645 329.815 0.8 0.08876 22.393 69356.69737000001 -84.40174405100001 33.915062919
4 4376349.0 740213.14 3755778.687 329.58 0.804 0.07847 22.322 69356.6974 -84.401744381 33.915063304
4 4376350.0 740213.109 3755778.728 329.347 0.776 0.06817999999999999 22.255 69356.69743 -84.4017447 33.91506368
4 4376351.0 740213.116 3755778.735 329.118 0.792 0.05789 22.241 69356.69747 -84.401744624 33.915063738
4 4376352.0 740213.075 3755778.785 328.886 0.784 0.04761 22.165 69356.6975 -84.401745052 33.9150642
4 4376353.0 740213.078 3755778.796 328.658 0.78 0.03732 22.15 69356.69752999999 -84.401745023 33.915064295
4 4376462.0 740213.257 3755778.715 330.027 0.788 0.09915 22.136999999999997 69356.71065 -84.401743108 33.915063529
4 4376463.0 740213.233 3755778.75 329.795 0.804 0.08886000000000001 22.076 69356.71067999999 -84.401743353 33.915063844
4 4376464.0 740213.21 3755778.784 329.564 0.796 0.07857 22.016 69356.71071 -84.401743601 33.915064161
4 4376465.0 740213.196 3755778.81 329.336 0.792 0.06828 21.971999999999998 69356.71074 -84.401743744 33.915064394
4 4376466.0 740213.183 3755778.834 329.108 0.788 0.05799 21.932 69356.71078 -84.401743872 33.915064615
4 4376467.0 740213.154 3755778.873 328.88 0.796 0.04771 21.872 69356.71081 -84.401744177 33.915064976
4 4376468.0 740213.147 3755778.892 328.655 0.741 0.03742 21.845 69356.71084 -84.401744244 33.915065145999996
4 4376577.0 740213.336 3755778.805 330.001 0.753 0.09904 21.842 69356.72395 -84.40174223300001 33.915064316999995
4 4376578.0 740213.294 3755778.856 329.77 0.796 0.08876 21.756 69356.72399 -84.401742672 33.915064788
4 4376579.0 740213.287 3755778.874 329.545 0.8 0.07847 21.72 69356.72402000001 -84.40174273699999 33.915064957
4 4376580.0 740213.255 3755778.917 329.318 0.784 0.06817999999999999 21.651 69356.72405 -84.40174307699999 33.915065346
4 4376581.0 740213.25 3755778.934 329.094 0.784 0.05789 21.622 69356.72409 -84.401743123 33.915065499
4 4376582.0 740213.218 3755778.975 328.869 0.784 0.0476 21.559 69356.72412 -84.401743454 33.915065879000004
4 4376694.0 740213.387 3755778.932 329.752 0.796 0.08876 21.480999999999998 69356.7373 -84.40174164300001 33.915065454
4 4376695.0 740213.355 3755778.974 329.527 0.8 0.07847 21.410999999999998 69356.73732999999 -84.40174197399999 33.915065836
4 4376696.0 740213.34 3755779.0 329.304 0.78 0.06817999999999999 21.366 69356.73737 -84.401742129 33.915066075
4 4376697.0 740213.324 3755779.027 329.083 0.808 0.05789 21.322 69356.7374 -84.40174229600001 33.915066322
4 4376698.0 740213.301 3755779.06 328.861 0.737 0.0476 21.271 69356.73743 -84.401742536 33.915066628000005
4 4376810.0 740213.463 3755779.025 329.734 0.761 0.08885 21.182 69356.75062 -84.401740798 33.915066271
4 4376811.0 740213.446 3755779.053 329.513 0.8 0.07857 21.131999999999998 69356.75065 -84.401740977 33.915066528000004
4 4376812.0 740213.418 3755779.091 329.292 0.804 0.06828 21.07 69356.75068 -84.401741268 33.915066874000004
4 4376813.0 740213.399 3755779.12 329.073 0.792 0.05799 21.023000000000003 69356.75071000001 -84.401741461 33.915067141
4 4376927.0 740213.512 3755779.154 329.492 0.804 0.07846 20.82 69356.76396 -84.401740233 33.915067428
4 4376928.0 740213.494 3755779.183 329.276 0.804 0.06817999999999999 20.772 69356.764 -84.40174041600001 33.915067687
4 4377042.0 740213.589 3755779.247 329.475 0.776 0.07846 20.522 69356.77728 -84.401739377 33.915068241
4 4377043.0 740213.568 3755779.278 329.262 0.765 0.06817999999999999 20.47 69356.77731 -84.401739597 33.915068526999995
5 4387392.0 740255.285 3755754.247 330.355 0.729 0.047619999999999996 40.715 69358.00206 -84.401295623 33.914833490999996
5 4387393.0 740255.311 3755754.247 329.937 0.745 0.03733 40.719 69358.0021 -84.401295342 33.914833478
5 4387394.0 740255.305 3755754.277 329.518 0.737 0.027039999999999998 40.683 69358.00213 -84.401295398 33.914833750999996
5 4387506.0 740255.326 3755754.329 330.766 0.812 0.057920000000000006 40.409 69358.01535 -84.401295155 33.914834214
5 4387507.0 740255.33 3755754.349 330.35 0.808 0.047619999999999996 40.378 69358.01538 -84.40129511 33.9148344
5 4387508.0 740255.35 3755754.353 329.935 0.812 0.03733 40.375 69358.01541 -84.40129488699999 33.914834432
5 4387509.0 740255.354 3755754.374 329.519 0.788 0.027039999999999998 40.353 69358.01544 -84.401294839 33.914834615
5 4387621.0 740255.356 3755754.445 330.76 0.812 0.05802 40.052 69358.02866 -84.401294794 33.914835254
5 4387622.0 740255.369 3755754.456 330.348 0.816 0.04773 40.034 69358.02868999999 -84.401294654 33.914835356
5 4387623.0 740255.381 3755754.469 329.936 0.812 0.03743 40.019 69358.02872999999 -84.40129452 33.914835464
5 4387624.0 740255.39 3755754.484 329.524 0.784 0.027139999999999997 40.004 69358.02876 -84.401294421 33.9148356
5 4387737.0 740255.4 3755754.548 330.746 0.808 0.057920000000000006 39.713 69358.04197 -84.401294292 33.914836178
5 4387738.0 740255.406 3755754.567 330.337 0.796 0.047619999999999996 39.685 69358.04201 -84.401294227 33.914836343000005
5 4387739.0 740255.416 3755754.581 329.929 0.816 0.03733 39.668 69358.04204 -84.401294113 33.914836465
5 4387740.0 740255.432 3755754.588 329.521 0.773 0.027039999999999998 39.664 69358.04207000001 -84.401293934 33.91483653
5 4387853.0 740255.434 3755754.662 330.736 0.8 0.057920000000000006 39.36 69358.05529 -84.40129389399999 33.914837193000004
5 4387854.0 740255.441 3755754.678 330.331 0.8 0.047619999999999996 39.335 69358.05532 -84.401293811 33.914837339
5 4387855.0 740255.449 3755754.694 329.926 0.812 0.03733 39.315 69358.05535 -84.401293723 33.91483748
5 4387856.0 740255.471 3755754.697 329.522 0.776 0.027039999999999998 39.318000000000005 69358.05539 -84.40129349 33.914837498000004
5 4387970.0 740255.471 3755754.773 330.73 0.796 0.05802 39.010999999999996 69358.0686 -84.40129347 33.914838184000004
5 4387971.0 740255.484 3755754.784 330.329 0.8 0.04772 38.994 69358.06864 -84.401293327 33.914838277
5 4387972.0 740255.498 3755754.792 329.928 0.816 0.03743 38.984 69358.06867000001 -84.401293165 33.914838353
5 4387973.0 740255.511 3755754.803 329.527 0.773 0.027139999999999997 38.975 69358.0687 -84.401293027 33.914838448000005
5 4388087.0 740255.513 3755754.879 330.717 0.796 0.057920000000000006 38.669000000000004 69358.08191000001 -84.401292987 33.91483913
5 4388088.0 740255.518 3755754.897 330.319 0.8 0.047619999999999996 38.641999999999996 69358.08195 -84.401292922 33.914839288
5 4388089.0 740255.543 3755754.896 329.922 0.812 0.03733 38.646 69358.08197999999 -84.401292657 33.914839273000005
5 4388090.0 740255.553 3755754.909 329.524 0.776 0.027039999999999998 38.634 69358.08201 -84.401292544 33.914839387
5 4388204.0 740255.543 3755754.974 331.102 0.773 0.06821 38.349000000000004 69358.09519 -84.401292635 33.914839975999996
5 4388205.0 740255.544 3755754.996 330.707 0.796 0.057920000000000006 38.312 69358.09522999999 -84.401292617 33.914840173
5 4388206.0 740255.556 3755755.006 330.313 0.8 0.047619999999999996 38.295 69358.09526 -84.401292481 33.914840266999995
5 4388207.0 740255.572 3755755.014 329.919 0.808 0.03733 38.287 69358.09529 -84.401292309 33.914840329
5 4388208.0 740255.582 3755755.026 329.525 0.784 0.027039999999999998 38.275 69358.09532000001 -84.401292197 33.914840443
5 4388322.0 740255.575 3755755.09 331.092 0.761 0.06831 37.993 69358.10851 -84.401292256 33.914841014000004
5 4388323.0 740255.589 3755755.098 330.701 0.796 0.05802 37.975 69358.10854 -84.4012921 33.914841088
5 4388324.0 740255.594 3755755.116 330.31 0.8 0.04772 37.948 69358.10857000001 -84.401292041 33.914841246
5 4388325.0 740255.609 3755755.124 329.92 0.816 0.03743 37.939 69358.10861 -84.401291876 33.914841313000004
5 4388326.0 740255.62 3755755.136 329.53 0.784 0.027139999999999997 37.928000000000004 69358.10863999999 -84.401291759 33.91484142
5 4388438.0 740255.619 3755755.195 331.076 0.769 0.06821 37.653 69358.12182 -84.40129175199999 33.914841949
5 4388439.0 740255.621 3755755.215 330.687 0.808 0.05791 37.618 69358.12185 -84.40129172600001 33.914842133
5 4388440.0 740255.641 3755755.218 330.301 0.804 0.047619999999999996 37.611999999999995 69358.12189 -84.40129151100001 33.914842155
5 4388441.0 740255.648 3755755.233 329.913 0.82 0.03733 37.593 69358.12192 -84.401291426 33.914842288
5 4388442.0 740255.659 3755755.244 329.527 0.788 0.027039999999999998 37.583 69358.12195 -84.40129130300001 33.914842388000004
5 4388555.0 740255.655 3755755.307 331.062 0.769 0.06821 37.302 69358.13514 -84.40129133 33.914842955
5 4388556.0 740255.665 3755755.319 330.678 0.8 0.05791 37.279 69358.13517000001 -84.401291218 33.914843061999996
5 4388557.0 740255.678 3755755.329 330.294 0.8 0.047619999999999996 37.264 69358.1352 -84.401291074 33.914843143
5 4388558.0 740255.686 3755755.343 329.911 0.82 0.03733 37.246 69358.13524 -84.40129098199999 33.914843268
5 4388559.0 740255.694 3755755.357 329.528 0.792 0.027039999999999998 37.232 69358.13527 -84.401290891 33.914843393000005
5 4388673.0 740255.678 3755755.433 331.051 0.773 0.06831 36.933 69358.14846 -84.401291046 33.91484408
5 4388674.0 740255.692 3755755.441 330.671 0.808 0.05801 36.915 69358.14848999999 -84.401290898 33.914844154
5 4388675.0 740255.71 3755755.445 330.291 0.816 0.04772 36.908 69358.14852 -84.401290697 33.914844183
5 4388676.0 740255.712 3755755.465 329.911 0.824 0.03743 36.881 69358.14855 -84.401290676 33.914844366
5 4388677.0 740255.726 3755755.473 329.532 0.792 0.027139999999999997 36.876 69358.14859 -84.40129051699999 33.914844431
5 4388791.0 740255.722 3755755.538 331.034 0.796 0.06821 36.593 69358.16177 -84.401290539 33.914845017
5 4388792.0 740255.738 3755755.544 330.658 0.808 0.05791 36.578 69358.1618 -84.40129037199999 33.914845072
5 4388793.0 740255.745 3755755.558 330.281 0.812 0.047619999999999996 36.556 69358.16183 -84.401290286 33.914845198
5 4388909.0 740255.769 3755755.64 331.022 0.812 0.06821 36.257 69358.17508 -84.40129000399999 33.91484593
5 4388910.0 740255.768 3755755.663 330.647 0.816 0.05791 36.219 69358.17512 -84.40129001 33.914846133000005
5 4388911.0 740255.785 3755755.668 330.275 0.816 0.047619999999999996 36.21 69358.17515 -84.40128982899999 33.914846174000004
5 4389026.0 740255.808 3755755.75 331.012 0.812 0.06831 35.91 69358.1884 -84.401289552 33.914846914
5 4389027.0 740255.821 3755755.759 330.642 0.816 0.05801 35.891999999999996 69358.18843 -84.401289412 33.914846989000004
5 4389028.0 740255.838 3755755.763 330.273 0.808 0.04772 35.884 69358.18846 -84.401289226 33.914847023
5 4389143.0 740255.836 3755755.876 330.994 0.812 0.0682 35.544000000000004 69358.20171000001 -84.401289221 33.914848037
5 4389144.0 740255.855 3755755.878 330.629 0.816 0.05791 35.535 69358.20174 -84.401289017 33.914848055
5 4389145.0 740255.857 3755755.897 330.263 0.8 0.047619999999999996 35.506 69358.20177999999 -84.401288988 33.914848225
5 4389146.0 740255.865 3755755.91 329.897 0.808 0.03733 35.489000000000004 69358.20181 -84.401288901 33.914848342
5 4389147.0 740255.88 3755755.916 329.532 0.812 0.027039999999999998 35.486 69358.20184 -84.401288737 33.914848394
5 4389259.0 740255.895 3755755.992 330.987 0.82 0.0682 35.209 69358.21502999999 -84.401288547 33.914849067
5 4389260.0 740255.89 3755756.018 330.623 0.82 0.05791 35.166 69358.21506 -84.401288601 33.914849304
5 4389261.0 740255.905 3755756.023 330.261 0.804 0.047619999999999996 35.156 69358.21509 -84.401288436 33.914849352
5 4389262.0 740255.911 3755756.038 329.899 0.808 0.03733 35.137 69358.21513 -84.401288364 33.914849481
5 4389263.0 740255.919 3755756.05 329.538 0.812 0.027039999999999998 35.125 69358.21516 -84.40128827 33.91484959
5 4389376.0 740255.944 3755756.117 330.982 0.812 0.0683 34.86 69358.22835 -84.40128798100001 33.914850188
5 4389377.0 740255.952 3755756.13 330.622 0.812 0.05801 34.836 69358.22838 -84.401287895 33.914850302
5 4389378.0 740255.958 3755756.144 330.264 0.804 0.04772 34.814 69358.22841 -84.401287822 33.914850427
5 4389379.0 740255.981 3755756.142 329.906 0.804 0.03743 34.819 69358.22843999999 -84.401287574 33.914850401
5 4389380.0 740255.978 3755756.165 329.548 0.808 0.027139999999999997 34.791 69358.22847999999 -84.4012876 33.914850611999995
6 4387504.0 740255.3 3755754.305 331.599 0.8 0.0785 40.458 69358.01527999999 -84.401295443 33.914834010999996
6 4387505.0 740255.302 3755754.327 331.181 0.796 0.06821 40.417 69358.01531 -84.401295408 33.914834206
6 4387619.0 740255.335 3755754.418 331.586 0.816 0.0786 40.106 69358.0286 -84.401295037 33.914835018000005
6 4387620.0 740255.345 3755754.432 331.172 0.812 0.06831 40.076 69358.02863 -84.40129492199999 33.914835142
6 4387734.0 740255.364 3755754.513 331.975 0.804 0.08879 39.793 69358.04187999999 -84.401294695 33.914835864000004
6 4387735.0 740255.378 3755754.522 331.565 0.761 0.0785 39.766 69358.04191 -84.40129453600001 33.914835948000004
6 4387736.0 740255.39 3755754.535 331.156 0.78 0.06821 39.738 69358.04194 -84.401294409 33.914836059
6 4387850.0 740255.405 3755754.619 331.955 0.8 0.08879 39.451 69358.05519 -84.401294215 33.914836814000004
6 4387851.0 740255.4 3755754.648 331.547 0.749 0.0785 39.396 69358.05522000001 -84.401294262 33.914837073
6 4387852.0 740255.425 3755754.647 331.142 0.769 0.06821 39.387 69358.05526000001 -84.401293993 33.914837061
6 4387967.0 740255.436 3755754.736 331.938 0.796 0.08889 39.092 69358.0685 -84.40129385 33.914837863
6 4387968.0 740255.459 3755754.738 331.536 0.761 0.0786 39.077 69358.06854 -84.40129360600001 33.914837869
6 4387969.0 740255.465 3755754.754 331.133 0.776 0.06831 39.043 69358.06857 -84.40129353 33.914838019
6 4388085.0 740255.495 3755754.85 331.515 0.765 0.0785 38.726 69358.08185 -84.401293184 33.914838872
6 4388086.0 740255.499 3755754.869 331.115 0.769 0.06821 38.689 69358.08188 -84.401293134 33.914839043
6 4388202.0 740255.519 3755754.952 331.894 0.796 0.08879 38.403 69358.09513 -84.401292902 33.914839784
6 4388203.0 740255.53 3755754.964 331.498 0.757 0.0785 38.373000000000005 69358.09516 -84.401292779 33.91483989
6 4388320.0 740255.56 3755755.059 331.877 0.792 0.08889 38.061 69358.10844 -84.401292422 33.914840738
6 4388321.0 740255.566 3755755.076 331.484 0.761 0.0786 38.022 69358.10848 -84.40129236 33.914840895
6 4388435.0 740255.58 3755755.165 332.241 0.8 0.09908 37.735 69358.12172000001 -84.401292178 33.914841694
6 4388436.0 740255.592 3755755.176 331.852 0.8 0.08879 37.702 69358.12176000001 -84.401292044 33.914841787
6 4388437.0 740255.606 3755755.185 331.464 0.765 0.0785 37.676 69358.12179 -84.401291898 33.914841868
6 4388552.0 740255.628 3755755.267 332.218 0.804 0.09908 37.399 69358.13504 -84.401291635 33.914842602
6 4388553.0 740255.649 3755755.269 331.833 0.8 0.08879 37.38 69358.13507 -84.401291409 33.914842613000005
6 4388554.0 740255.648 3755755.292 331.447 0.78 0.0785 37.334 69358.13511 -84.401291406 33.914842816
6 4388669.0 740255.662 3755755.36 332.582 0.753 0.10947 37.098 69358.14832000001 -84.401291237 33.914843431
6 4388670.0 740255.654 3755755.39 332.196 0.804 0.09917999999999999 37.033 69358.14836 -84.401291318 33.914843706
6 4388671.0 740255.672 3755755.394 331.815 0.792 0.08889 37.01 69358.14839 -84.401291118 33.914843736
6 4388672.0 740255.67 3755755.418 331.432 0.776 0.0786 36.963 69358.14842 -84.401291136 33.914843954
6 4388787.0 740255.683 3755755.489 332.548 0.784 0.10937000000000001 36.723 69358.16163999999 -84.40129097399999 33.914844589
6 4388788.0 740255.689 3755755.506 332.168 0.808 0.09908 36.678000000000004 69358.16167 -84.401290913 33.914844738
6 4388789.0 740255.7 3755755.517 331.789 0.796 0.08879 36.646 69358.1617 -84.401290792 33.914844834
6 4388790.0 740255.719 3755755.519 331.412 0.8 0.0785 36.629 69358.16174 -84.40129057899999 33.914844851
6 4388905.0 740255.725 3755755.598 332.52 0.788 0.10937000000000001 36.378 69358.17495 -84.401290493 33.914845557
6 4388906.0 740255.739 3755755.606 332.145 0.808 0.09908 36.345 69358.17499 -84.401290344 33.914845628
6 4388907.0 740255.754 3755755.612 331.77 0.812 0.08879 36.319 69358.17502000001 -84.401290174 33.91484568
6 4388908.0 740255.752 3755755.636 331.395 0.82 0.0785 36.273 69358.17505 -84.401290191 33.914845893
6 4389022.0 740255.775 3755755.699 332.497 0.784 0.10947 36.044000000000004 69358.18827 -84.40128993100001 33.914846456
6 4389023.0 740255.779 3755755.715 332.124 0.808 0.09917999999999999 35.999 69358.1883 -84.401289877 33.914846606
6 4389024.0 740255.784 3755755.732 331.752 0.816 0.08889 35.958 69358.18832999999 -84.401289823 33.914846755
6 4389025.0 740255.809 3755755.729 331.383 0.816 0.0786 35.95 69358.18837 -84.401289555 33.914846720999996
6 4389139.0 740255.814 3755755.813 332.466 0.8 0.10937000000000001 35.693000000000005 69358.20158 -84.401289474 33.914847476999995
6 4389140.0 740255.819 3755755.829 332.097 0.812 0.09908 35.649 69358.20161 -84.401289416 33.914847623
6 4389141.0 740255.819 3755755.85 331.728 0.816 0.08879 35.603 69358.20165 -84.401289408 33.914847811
6 4389142.0 740255.843 3755755.848 331.362 0.816 0.0785 35.593 69358.20168 -84.401289154 33.914847785999996
6 4389255.0 740255.865 3755755.938 332.444 0.808 0.10937000000000001 35.344 69358.2149 -84.40128889 33.914848595
6 4389256.0 740255.867 3755755.957 332.078 0.812 0.09908 35.297 69358.21493 -84.40128885899999 33.914848761
6 4389257.0 740255.867 3755755.978 331.712 0.816 0.08879 35.25 69358.21496 -84.401288857 33.914848950999996
6 4389258.0 740255.885 3755755.981 331.349 0.82 0.0785 35.233000000000004 69358.215 -84.40128866399999 33.914848977
6 4389372.0 740255.908 3755756.072 332.423 0.812 0.10947 34.984 69358.22822 -84.40128839100001 33.914849786
6 4389373.0 740255.917 3755756.083 332.062 0.816 0.09917999999999999 34.946999999999996 69358.22825 -84.40128829 33.914849886999995
6 4389374.0 740255.925 3755756.096 331.701 0.812 0.08889 34.912 69358.22828 -84.401288202 33.91485
6 4389375.0 740255.935 3755756.106 331.341 0.816 0.0786 34.885 69358.22831 -84.40128809 33.914850091999995
6 4389489.0 740255.961 3755756.195 332.397 0.812 0.10937000000000001 34.638000000000005 69358.24153 -84.401287782 33.914850884
